x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.0,0.0,0.0,-0.050167342542372345,-0.25652808398168886,-0.05501957254996487,-0.05679090076623211,-0.5346317089975545,-0.10541379349058407,-0.06731159232268097,-0.7262906784423111,-0.1556921014224548,-0.08946346164034294,-0.9097042323293743,-0.20264008823006593,0.2280253581157675,-0.6802341324010394,-0.07334609987753929,0.16079263176872133,-0.8860491745567889,-0.180216534504313,0.056419653612634034,-0.9503677069261093,-0.2523500673002296,-0.04330526283122678,-0.9565281309966163,-0.28840698469911996,0.3017597185517332,-0.5428157185892282,-0.0920643121877635,0.19022280967081362,-0.7497792742588192,-0.2030262429766194,0.038253105472736304,-0.7316476461381519,-0.24450930226198714,-0.059198902431299875,-0.6734046052501934,-0.2505765446286367,0.3287765680061633,-0.36494675351827777,-0.12144099106674981,0.15025300054082547,-0.4992319834012571,-0.21985685993590556,0.017380995673396266,-0.4133682430653119,-0.21603653954815966,-0.042875421069089516,-0.3311515732123819,-0.19057982703340434,0.32103349764036526,-0.17472808690059322,-0.15644412105269315,0.17456414036963,-0.2888652055185311,-0.2168967594498482,0.09093942431756126,-0.24220037049820742,-0.20565863535847928,0.07008595825730188,-0.18928647966365195,-0.1810984869391561,right_snap
0.0,0.0,0.0,-0.05650122648699597,-0.24241958480342582,-0.05404586306427575,-0.058316592751760876,-0.5284481462620699,-0.10044969362850718,-0.06859616300914499,-0.71503242863496,-0.14915625623389853,-0.09323378554742931,-0.8903481587363778,-0.19511941800210117,0.20638985849421476,-0.6877479254151666,-0.054263761524062,0.1384932506301935,-0.8916636188188054,-0.16535706238487094,0.045507565613964095,-0.9512626105827822,-0.2418505994754266,-0.049525910690802206,-0.9591258726224605,-0.2786121760376782,0.27984685385214153,-0.5604951536476881,-0.07524755687897529,0.18108488685334045,-0.7750442562627428,-0.1974566361596025,0.03707556766387859,-0.7450500278271158,-0.24414996484510482,-0.06000256482793903,-0.6749141024747112,-0.24713817970085655,0.3121234361692721,-0.39306947645318907,-0.10881039473941063,0.144683080999636,-0.5295118006933601,-0.21791602344528402,0.01180508213934567,-0.42534605877031967,-0.21564884630506287,-0.043221791621748926,-0.3321615798189818,-0.18411011724779464,0.3096682241922225,-0.2182566451309812,-0.14811981127714943,0.17892807953587309,-0.33383871660915515,-0.21179644785004112,0.10064203035785933,-0.27474162609209735,-0.19962674984530696,0.09194996148908352,-0.21234384372917373,-0.17130698623835994,right_snap
0.0,0.0,0.0,-0.05742217190331251,-0.24869889638288945,-0.052496574105266654,-0.0595438756340434,-0.5311598311438831,-0.10097430504282646,-0.0715980901294909,-0.7162019121001933,-0.15210323882429386,-0.09897690868813074,-0.8905402258751524,-0.20103929091931233,0.20418247221964303,-0.6846913321836644,-0.05899513839460186,0.13120399137663025,-0.8812718882272197,-0.17372515366812225,0.03799974233491349,-0.9468956998208305,-0.253045610862581,-0.058162486807207314,-0.9545526548168151,-0.29231208375736323,0.2748652924400236,-0.5614150696863962,-0.08315388299060314,0.17683958574031394,-0.7705992303110512,-0.21170154728086457,0.03275294581746023,-0.7367590539192077,-0.26129316376533207,-0.06381936530917551,-0.6586961838537216,-0.26597322797829903,0.30556012860362836,-0.39532815867982873,-0.11938958480685376,0.1385826153455726,-0.5351363145876078,-0.2315733773689767,0.010833379324579354,-0.4219233156992147,-0.22875044556467267,-0.03866990413158252,-0.32270001561009587,-0.19767545299252662,0.3033769696102667,-0.21926553286080191,-0.16126877080086519,0.16686829114396032,-0.33765574550988764,-0.2284845909540579,0.0888034248518459,-0.2684492774688073,-0.21626174877886878,0.08212661713039399,-0.19748570223190734,-0.1880672399376609,right_snap
0.0,0.0,0.0,-0.05666182702414648,-0.23822934670281407,-0.05077015257622191,-0.05957510929638628,-0.5251787998960861,-0.09705946954238338,-0.07311770350467936,-0.7128593873297577,-0.14639389130618016,-0.10113534781122387,-0.883454276576452,-0.19372152367254147,0.20283285289352185,-0.6802075857121724,-0.05043107202951083,0.12808035378997487,-0.8731371632061272,-0.162513033725564,0.03794176149422144,-0.9425861409955694,-0.24235515815513928,-0.0551412330039633,-0.9576239193727882,-0.28269395725395685,0.27405481019203964,-0.5604458176655448,-0.0745540320909929,0.1771339288901913,-0.7659508447483089,-0.19832907558454815,0.03717118634204825,-0.7379379112568851,-0.2481943562492608,-0.056932199261681866,-0.6691562989428802,-0.25419691613289114,0.30517302735986646,-0.39667518650511197,-0.11096672366661318,0.13582107954517886,-0.5327126780418978,-0.21997561010025168,0.007773130453155695,-0.4187898939614317,-0.21716498434085119,-0.04044820064239796,-0.32178036368412954,-0.18650414449565555,0.30347670566048257,-0.2213021032062612,-0.15304656152046825,0.16544568281578667,-0.3387938293725891,-0.21728582388629666,0.08617436999567019,-0.26846592768319705,-0.20403265930398193,0.07972983215853446,-0.19915599031580328,-0.17569098586191703,right_snap
0.0,0.0,0.0,-0.06010519687333332,-0.2421960750380523,-0.052144545995703194,-0.06567407376343311,-0.5192691386065892,-0.10124514535128408,-0.07918386106449424,-0.700339018397095,-0.15313537082928075,-0.10772231002659738,-0.8701784802366791,-0.20301166678864363,0.1901803051232762,-0.6773236078844757,-0.060350089657917015,0.11691115435316005,-0.8688343561164621,-0.17655615182847081,0.027009137541797394,-0.9377952576340964,-0.2572829700644388,-0.06556462567137765,-0.9523529822083174,-0.297867549658395,0.2600548725434045,-0.5588176989219458,-0.08534211543549175,0.1656128755320767,-0.7658336875560249,-0.21356004400353815,0.027703202053401613,-0.7347868180820581,-0.2626536309592133,-0.06276904495922418,-0.6616795827883333,-0.2678158679905407,0.2906396905359619,-0.39710630937239216,-0.122675691779605,0.12495699953279313,-0.5308142198221705,-0.23599526326914513,-0.0018036368572230783,-0.419486751701463,-0.23254500384397828,-0.04840948348982014,-0.3233739787900207,-0.20108389590819853,0.28896242673348327,-0.22526307299178774,-0.16568568904757097,0.15649426980067332,-0.33779588053866255,-0.23313949315842894,0.07643468295837974,-0.2732786279750217,-0.22037995771906557,0.06834497391711104,-0.20740963505795376,-0.19238853765520608,right_snap
0.0,0.0,0.0,-0.059603916763547524,-0.23448850395435591,-0.05026110583792791,-0.06579156108095888,-0.5141308515451044,-0.09682202339131829,-0.08137818420370603,-0.6914088472618314,-0.1462732584924038,-0.10626226236231139,-0.8594694024389834,-0.19367643437310117,0.1958460908945277,-0.679987853381067,-0.05438639174937546,0.12234058747028259,-0.8737905633221265,-0.16709306985895497,0.028025579206225296,-0.9428523942995625,-0.24688021312447098,-0.06845440910242602,-0.9554427039687519,-0.2871292971943438,0.26596187625848944,-0.5606176965389316,-0.07900253158045728,0.16591278255111344,-0.773597357484348,-0.20146331107691076,0.024058122067940262,-0.7433151687297205,-0.24912502842140488,-0.0692353391145375,-0.6715159242504101,-0.25394106223599777,0.2963841620791898,-0.3980305344139822,-0.1157445107315883,0.12675558088616584,-0.5329166205676326,-0.22195745412290435,0.0032382927769947544,-0.4138940535803186,-0.21545168765494777,-0.039919633702111885,-0.31379233385119365,-0.18321371446193616,0.29385352439029094,-0.22201957828356023,-0.15832655330750628,0.15653918468814704,-0.3379151271338718,-0.22013323473889265,0.07944378356775601,-0.26835141311523303,-0.2037259073730187,0.07544334554390622,-0.20031758200133493,-0.17351023604574495,right_snap
0.0,0.0,0.0,-0.060011871291621874,-0.23030445659077228,-0.04978724805427169,-0.06635428164640969,-0.5128359396071618,-0.09558857643656203,-0.08130555984294402,-0.6949255171374132,-0.1442012810143322,-0.10941539668395064,-0.8626025069739773,-0.19075980686198826,0.19269290501921724,-0.6758645910322808,-0.054085933206886094,0.11998459898269084,-0.8722801528322855,-0.16552306370204017,0.02865067809113683,-0.9428616565721043,-0.24339701664028576,-0.06630796888824636,-0.9570066913037706,-0.2823852794706641,0.2628183069518609,-0.5592100657596308,-0.0782005194911394,0.16303582058272942,-0.7742053598059565,-0.20095115870887117,0.021885860969942973,-0.7442476008992875,-0.2479890592415951,-0.07234153193317722,-0.6711097189387447,-0.25193109224526156,0.29324263463581607,-0.3993642335472346,-0.11435046801631675,0.12210165122504836,-0.535208299612548,-0.22131832325351647,2.824648098506126e-05,-0.41647199435298377,-0.2161489663127339,-0.04338530434468422,-0.3148817332008083,-0.1843506516498474,0.290510898819941,-0.22740539263627,-0.1561995563067928,0.15297878290367772,-0.34424301819429015,-0.21970895490734096,0.07687559397231228,-0.2725845635982339,-0.20559564369810077,0.07238339981362209,-0.20122534964083666,-0.17669610622341217,right_snap
0.0,0.0,0.0,-0.060562959932081245,-0.22399285517958678,-0.05160163240090231,-0.07007634381780095,-0.5125776203277637,-0.09522524421657759,-0.084792357261445,-0.6976426684842335,-0.14087452728795072,-0.11121933746653508,-0.8661891946426553,-0.18393804315454812,0.1905164389013773,-0.6856367667655988,-0.049759357588740116,0.11693492875283809,-0.8819634531822007,-0.15706990504107501,0.026046768066052724,-0.9481757738989461,-0.2323379842928924,-0.06765669396599173,-0.9605352656922341,-0.2698046981116925,0.26166459136007747,-0.5695188251593374,-0.07130514351023313,0.1591682005505537,-0.7809283179066546,-0.1887031942764027,0.02059104853018853,-0.7461684151097593,-0.23388873757990156,-0.07134395810297861,-0.6743305419586119,-0.23725229833646608,0.2932070481318287,-0.40955888874278823,-0.10522630247683676,0.12105867931130047,-0.5395957690845182,-0.21025339466284018,-0.0018931245784326433,-0.419626357870976,-0.20651750377410547,-0.04651127160727133,-0.32047886403865067,-0.17574719508927023,0.29096155996951395,-0.23688673621648942,-0.14488713613859774,0.15273027834659567,-0.34691046162076133,-0.2079248838973002,0.0766210428653596,-0.273186534249744,-0.1952075994948053,0.07245414869036128,-0.20378043156508477,-0.16726768881369095,right_snap
0.0,0.0,0.0,-0.056194383607996244,-0.2299811892181535,-0.050027896890003566,-0.06358329719415597,-0.5178317588440304,-0.09309076151668542,-0.08057429493400241,-0.7025317748131112,-0.13868611478191067,-0.10369759522574008,-0.8633015205863331,-0.1816391813113313,0.19535838607545095,-0.6831380390845571,-0.04531651864061045,0.12220920280113125,-0.8762293209166696,-0.15103065729805643,0.030989185280423416,-0.9460208784675994,-0.2248687306161799,-0.0627052395070919,-0.9632556680520165,-0.2611638774869558,0.26537810778860704,-0.5665316874948721,-0.06714882699692223,0.16865554697103474,-0.7774456505151247,-0.1829089123300795,0.029485148056853098,-0.7497736043577854,-0.22783304755275657,-0.06429475651874064,-0.6850081275094564,-0.2310999055164841,0.29643460113345277,-0.4075225636832451,-0.1013082330146699,0.12531220633265147,-0.5455674787210608,-0.2061356279011442,0.001189302969846197,-0.4238737713766066,-0.20336213223468053,-0.04394039079082897,-0.3217073982730264,-0.17270080119246095,0.2938383706312546,-0.2357999205066346,-0.14082390903971206,0.15905869627376099,-0.35894198691337675,-0.2023343758881373,0.08070527671811578,-0.2867522706481006,-0.1887726368063332,0.07384377923935148,-0.21599317784282396,-0.16035089801783664,right_snap
0.0,0.0,0.0,-0.05646756516101251,-0.23397374341153462,-0.04911472614229483,-0.06217382705751701,-0.5155308943664049,-0.09284374076468715,-0.07957882656509992,-0.6997566121341998,-0.13896732813172166,-0.10611312452849468,-0.866520548801099,-0.18240136489887876,0.19102884440212736,-0.67740974050405,-0.04728153366320162,0.11853863771083391,-0.867689471398461,-0.15451277549447054,0.0309528859100251,-0.9421883629821267,-0.23059845320293643,-0.06116314351969188,-0.9612065217910993,-0.2689629943710593,0.2606229016030267,-0.5644818159679784,-0.06911131809333479,0.1617967001777763,-0.7730152438395648,-0.18647333652668524,0.025118937486426195,-0.7451647370139204,-0.23285669247734014,-0.06694665144161693,-0.6767718843314543,-0.2382057095207395,0.29077623350366155,-0.40902260453622524,-0.10288946207082111,0.12169693369421303,-0.5471582418416691,-0.2057196305189427,0.0007691455926668652,-0.42559519165047033,-0.20067039218567004,-0.044203749815467784,-0.32337362388397367,-0.1700968008337675,0.2878522696794873,-0.24101610213952018,-0.14228902431882676,0.14948287667771493,-0.36025888925372124,-0.20368549118769003,0.07591641379642032,-0.287568361712923,-0.19047978954571035,0.07087452536482011,-0.21776245440499342,-0.162938122706029,right_snap
