x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.0,0.0,0.0,0.24042725454835293,-0.1438333989211805,0.014818924918217458,0.4026498728720434,-0.318946829486559,-0.011512574986154394,0.5501104283097611,-0.3826606468558943,-0.05606161267579946,0.6768942462133033,-0.38100752497040635,-0.0988495160184555,0.2560543266344138,-0.8802278168824762,0.027477874829106703,0.4762399140187966,-0.8649820871735393,-0.04233193719786963,0.5955607107194184,-0.7646799277615904,-0.10784724115489941,0.6858136291959008,-0.6533522327202207,-0.15325587766828008,0.19670614804717704,-0.8872807744004956,-0.026047530114486635,0.47071523643512797,-0.8753283447264966,-0.11057782375410166,0.5901538287927124,-0.7322691190826748,-0.17077366387152923,0.6763018979617111,-0.5826781319192931,-0.20118512487347487,0.1551687034287452,-0.80957876106193,-0.08444297505391521,0.4129952879333058,-0.7895347347905425,-0.15713282339855356,0.5471102387944565,-0.6701888931095392,-0.19057936073098355,0.644849232110235,-0.5522093431870246,-0.2008436859666223,0.1350383600537186,-0.6580655142116516,-0.14418864696701592,0.3318283360245273,-0.6465934579839915,-0.19630859146863971,0.44482270940865576,-0.5954631731582078,-0.21517427821963103,0.5410107521044782,-0.5458220306980441,-0.21975697349836934,volume_control
0.0,0.0,0.0,0.2359914352018069,-0.13132261190670225,0.01317753467507471,0.39843726599712703,-0.30007711767184386,-0.013771833036623571,0.5431267557899063,-0.3430056528214095,-0.058756900458915705,0.6712851405531942,-0.3319984629068863,-0.10195872434547036,0.24744899089302988,-0.860522519812549,0.023226176199643785,0.46029839340750717,-0.8658505733313715,-0.05103596487061271,0.5828083151690469,-0.767335512777184,-0.1189827573831317,0.6726956530972723,-0.6540510971403756,-0.16479973920875746,0.18905179363649788,-0.8648178766473144,-0.029236373647724308,0.45613090676667534,-0.8822514902782176,-0.11651997165325156,0.5799828088293814,-0.7399816445116704,-0.17898815411724808,0.6659164467189586,-0.5919962714966474,-0.21071779064008664,0.1501279907087183,-0.7881459812093294,-0.08674836196182349,0.4031200192985886,-0.8018415357147375,-0.16351620833460667,0.5353880207478707,-0.6822759507208208,-0.20030131466376178,0.6271954204219815,-0.560293194115298,-0.21182529718231663,0.133941246678841,-0.6405465366648185,-0.14524642600879664,0.32580769120953756,-0.640399118942749,-0.20309381040502367,0.4386965977691585,-0.5980458837714483,-0.22738684867940778,0.533860995664547,-0.5531359400880921,-0.23503976389188955,volume_control
0.0,0.0,0.0,0.23180140433038965,-0.12918672693743183,0.010009873364121338,0.3930854139949329,-0.29337999186958563,-0.01967191766359787,0.5345038157108072,-0.3331915747950347,-0.06631680912180613,0.6606993628519726,-0.3224881195511388,-0.11082436813514435,0.2361616271055252,-0.8618488449608146,0.01775743897546192,0.4473433595984865,-0.8675489854546318,-0.05751379170671522,0.5716002858115536,-0.7805738719071409,-0.12685250889777927,0.6650334196179557,-0.6792487270902408,-0.17401807400490762,0.17885312199743514,-0.862369050142774,-0.033923810580320596,0.44407564558049284,-0.8875485384501526,-0.12269642577217348,0.5707201422536936,-0.7579244653597441,-0.18631650715045103,0.6603096762156665,-0.6162387965503842,-0.21892998449561898,0.1418172776053946,-0.7820356640434522,-0.0905077567005966,0.3918292119305337,-0.80508674998135,-0.1676416667745433,0.5284768337276661,-0.7003301199641717,-0.20474185540784046,0.6253324192311865,-0.5880128371773992,-0.2168583140834821,0.1288850390819063,-0.630065974886908,-0.14840028557546875,0.3215837568598074,-0.6363110069463194,-0.206037033923373,0.43594611573691455,-0.603600614129752,-0.2299068978976661,0.5326317000559713,-0.565702887873739,-0.23764023854016383,volume_control
0.0,0.0,0.0,0.22828681478125296,-0.12448572819218977,0.010731077520119961,0.38783686513934484,-0.28746369366834257,-0.019156546110100984,0.5300491263362676,-0.3215287990273205,-0.06597949765438378,0.6575673514227296,-0.30241585755354733,-0.11131328510515018,0.23488591420593352,-0.8540775971714185,0.013154864632144964,0.4438616127470847,-0.8712364974207462,-0.06393325685194784,0.5692764767538373,-0.7915048169086258,-0.13412005948236871,0.6666057816014632,-0.6927828172570966,-0.181626493512214,0.178210453330803,-0.8527175757869884,-0.03938445953489856,0.43998822155354844,-0.8885796416079098,-0.12975586851508583,0.5677535539264762,-0.7652457096589481,-0.19420740920211316,0.6600664411625172,-0.6257541121034649,-0.22711456779887673,0.14075550010376775,-0.7711117137859039,-0.09640150704098645,0.38667808407960236,-0.8001808127193334,-0.17345947740045867,0.5233871635629572,-0.7043866153234325,-0.21142253722438187,0.6217602328250549,-0.5996879410077299,-0.22422727747903207,0.12665629872858242,-0.6187457800401116,-0.15469168287383836,0.31758800435442014,-0.6347149332098161,-0.21198772529400714,0.43162793944929273,-0.61067490216677,-0.2360556956031109,0.5289820015910087,-0.5800019341434847,-0.24407756334724293,volume_control
0.0,0.0,0.0,0.22023752217945627,-0.12225208030683617,0.010903952980772923,0.3780100615873483,-0.2733979948776412,-0.022397837485542388,0.5184380661558504,-0.30016971996234315,-0.07257711755696902,0.6456362500817776,-0.2710368944116425,-0.12213418718747328,0.23617586019025236,-0.829106342759927,0.001897746334863252,0.43058215472175193,-0.8821198722113841,-0.07682431193327069,0.5541830345208698,-0.8191570414738678,-0.14786110256933818,0.6502450969612166,-0.7232761938733969,-0.19528938593612508,0.17792817892862114,-0.8256057118217545,-0.051299855798372825,0.4238604489603116,-0.8862275349520867,-0.13994359685327926,0.5511386252109539,-0.7756833739213025,-0.20490292796917986,0.6408655988222987,-0.6428362912504224,-0.2395149813410124,0.13846781350243817,-0.7433538882663467,-0.10784668603910355,0.3711775797250466,-0.7846767100604346,-0.18082546569625688,0.5042465178860844,-0.6969089797387946,-0.21749644947525318,0.5981082227309502,-0.5964825208975694,-0.2311983385668104,0.1217747801323512,-0.5911265987807673,-0.16567436968492605,0.3053840063800288,-0.6195128040267573,-0.21755928704786706,0.41651525799874584,-0.6041551875467603,-0.23865015436878437,0.5101024868099919,-0.5783971282337327,-0.2459588369849944,volume_control
0.0,0.0,0.0,0.22029101612230545,-0.1249305883495254,0.012961006517596118,0.37735152001476807,-0.27585699885397014,-0.01836692467841161,0.5172251680546122,-0.29490483350021157,-0.06714559708431372,0.6453333754214364,-0.26025929343186116,-0.11642271263850452,0.2427991318880688,-0.8230758281959755,0.0055097485017912,0.4285947272010844,-0.8777738617520522,-0.07166101715574329,0.5506156611153434,-0.822421561266252,-0.14298660531285404,0.6479092294754659,-0.7329939693434154,-0.1916647827141988,0.18462611969227952,-0.8235304664365116,-0.0492660543023497,0.4214805971059216,-0.8960008323196051,-0.1360295928449354,0.5487039228447733,-0.7945118795491887,-0.20327906242247448,0.639956128562823,-0.6689958904856784,-0.24073686691472498,0.1421712340956251,-0.7455079229003709,-0.10727646097595253,0.36635966892250393,-0.8050004542155434,-0.17887079972938424,0.5008995565809998,-0.7252749681080358,-0.21879619664498168,0.5983157052899288,-0.6290876533037056,-0.23623931209576943,0.12029276312524526,-0.5962712726553696,-0.16640366610788138,0.2994258740473068,-0.6356283528301934,-0.21804270251386804,0.4079866826022346,-0.6263581571313945,-0.24086281860192568,0.499139036095484,-0.6060727761330187,-0.2508351996918943,volume_control
0.0,0.0,0.0,0.2164062971836607,-0.12194571327903957,0.0105550286006413,0.374896796918532,-0.2637456617071292,-0.022807676075053213,0.5110191414867042,-0.27847712986157297,-0.07323532945081587,0.6387668353660462,-0.2397550029926316,-0.12428496930375463,0.2498586323895239,-0.7997793650202082,-0.000334038755560553,0.4274947786323097,-0.8730167848023535,-0.07992770344005887,0.5472018600756942,-0.8213328674865131,-0.15177007064855907,0.6419175882130702,-0.7279049319333275,-0.19948392015785768,0.18924784361684596,-0.804962526489713,-0.05426441955638393,0.41831138014842806,-0.8970686601937592,-0.14241983055912943,0.5428374623166324,-0.8024755896471114,-0.20953754472342934,0.630723905815334,-0.6746771434800763,-0.2461750157694518,0.14363469221286118,-0.7331008001611649,-0.11140824873525157,0.36155126236998864,-0.8119905597778367,-0.1828863150509971,0.49320336935675224,-0.7384291924038474,-0.22196017620243041,0.5890756367393066,-0.6408499589034015,-0.2387396748175403,0.11858066469001811,-0.5902277286190685,-0.16983701614928706,0.2948496011090348,-0.6377275346528954,-0.22051635210047943,0.40258893433531595,-0.6352912006067125,-0.24219869735899505,0.4929278569378466,-0.6185791225564026,-0.2514284381379721,volume_control
0.0,0.0,0.0,0.21386411325068191,-0.11073910068676707,0.0050548960259085155,0.3696489843136247,-0.2519820276542613,-0.03116198890518972,0.504361611435532,-0.2615311887112866,-0.08297486828458835,0.6311692628994158,-0.21601886303604875,-0.13562257268266306,0.24893736547036735,-0.7845034838814576,-0.009308099320379525,0.4194617423607047,-0.8670559804822707,-0.08782290786753541,0.5380077750101638,-0.8276009859689758,-0.15755363885041662,0.6345882603351091,-0.7430335808535055,-0.2043655779375112,0.18819789558832328,-0.7883094959039855,-0.06085567616910107,0.40879503061102934,-0.8996036860838696,-0.14723730430668888,0.5332259702093636,-0.8190590948766188,-0.21168907339344872,0.6241277352138863,-0.7006584322776811,-0.2471557535845506,0.141651319502935,-0.7150222022290573,-0.11571557437478851,0.3537439379848126,-0.8182720914996575,-0.18693875339473326,0.48520195672410116,-0.7569246032724302,-0.2243409119638611,0.5849084141547077,-0.6684033834207933,-0.24065726265214823,0.11655751484377079,-0.5701187070066208,-0.17207092458790396,0.2865164818520088,-0.6306415224371017,-0.2229597674790446,0.3914803665813693,-0.6418218209727726,-0.24385958720701223,0.4815072574684533,-0.637954255201672,-0.25313509209261337,volume_control
0.0,0.0,0.0,0.20515476747586853,-0.10635820762257246,0.004110135129415725,0.35964770386580247,-0.24356856666376797,-0.03159730815460881,0.49365634197336367,-0.25126277044382084,-0.08249570867046598,0.6163746519078394,-0.20496868681879205,-0.1349604360320649,0.2504000980781532,-0.7497824292239268,-0.014695021041150991,0.40921999270456727,-0.8593656044093577,-0.09093598395718074,0.5243227356047605,-0.8263404671491237,-0.1574719264814085,0.6175016111832202,-0.7477811383938384,-0.20224206441285553,0.18868496116370698,-0.7569706600740768,-0.0645127503831915,0.3937569663346063,-0.899925088999301,-0.14717294327795616,0.5180008721863432,-0.8294836410165639,-0.20888270799683709,0.6089948516131573,-0.7203516226353346,-0.24375916304167883,0.1405854969588876,-0.6918429323392995,-0.11721702475222169,0.3413034587003065,-0.8159343001239671,-0.18564981867856134,0.47152784691537314,-0.7618647930143122,-0.22234618344645873,0.5698135190421556,-0.6786151698176365,-0.23947726308653441,0.11346934432734791,-0.5575475140557852,-0.17136044215178245,0.2774751027409891,-0.6272541102591594,-0.22134089229301251,0.3828659922919575,-0.6376927795159165,-0.24253206030105237,0.4727858196011344,-0.6312626470743534,-0.25274263994576157,volume_control
0.0,0.0,0.0,0.20377798958064267,-0.10511895094600325,0.001287648186066547,0.358294372536844,-0.24011108445414545,-0.03759032520925831,0.49203050395881975,-0.24827299743814338,-0.09144338616890851,0.6153934210313065,-0.20170899334408196,-0.14717518546647967,0.24792561911866026,-0.7408086721436216,-0.02102886712141107,0.40260029294381944,-0.863463374649012,-0.09843955953312,0.5168176577773447,-0.8339658747790106,-0.16509234289775815,0.6101978775074598,-0.7612728403817139,-0.20996287323396626,0.185567347847624,-0.7451886937051766,-0.0705189870513062,0.38734249153685296,-0.8998125264685112,-0.15456899076275507,0.5127916722933689,-0.8307999149879152,-0.21637052036412674,0.604687389982983,-0.7240212953178139,-0.25147483163309114,0.13722792972694936,-0.6784227017506669,-0.12285726118178977,0.33547456843421525,-0.8138462010186592,-0.19182505740568295,0.46621563439055624,-0.7605367130747924,-0.22777161067678456,0.5643947091915427,-0.6782479623028834,-0.2446355339192048,0.10964832702741391,-0.5437422367685835,-0.17681037097817642,0.272481211126186,-0.6203758806930946,-0.22605430072082794,0.3793439250456078,-0.6344350720248618,-0.24628753020014943,0.47032471724028724,-0.6315498773693043,-0.2561623205685373,volume_control
