x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.0,0.0,0.0,-0.080612311608941,-0.0464288421196079,-0.071305974215531,-0.1424642177368806,-0.1276948308728893,-0.1293739408137672,-0.0870100028088688,-0.1550758739663621,-0.1834350304331977,0.0119223324681154,-0.1736759281078256,-0.234035242598988,-0.1012721558437098,-0.4291675041160512,-0.12064524574112,-0.0810526934218991,-0.6465344972817693,-0.1941631427938805,-0.0612005664666828,-0.783098440218921,-0.2364227332113506,-0.0395803673069997,-0.9167483014327736,-0.2626835667555264,-0.0086569854744219,-0.4680248879052805,-0.1251552805629489,0.0034629811884154,-0.6726407939755779,-0.197658907182544,0.0246877950845005,-0.8134167645552982,-0.2323908086403767,0.0454031545425058,-0.9676423206129084,-0.2482073587073009,0.0734399785150942,-0.4378582662210318,-0.1339333330518342,right_mouse_roll
0.0,0.0,0.0,-0.0820648462495772,-0.0483192601541778,-0.0678262751385007,-0.1471236239685213,-0.1302539874454173,-0.1233879763881695,-0.0952715113417403,-0.1625617181332737,-0.1754356181774121,0.0005396487975623,-0.1846310859321963,-0.2240389801587511,-0.1110162560255581,-0.431207213432064,-0.1147707665364319,-0.0969693708493221,-0.6460401020592897,-0.1865947655953103,-0.0806470990727925,-0.7815188976148146,-0.2284027146634979,-0.0626623910091449,-0.9143159332554172,-0.2544257464269702,-0.020710308597956,-0.4746111802489995,-0.1206511234282187,-0.0138426463440563,-0.6778365926709459,-0.1897393363155512,0.0058652903322577,-0.8176657805693843,-0.2224811622030281,0.0245106473029729,-0.9711389291248218,-0.2372517829376283,0.0613893763304933,-0.4474005353334395,-0.1309731342189408,right_mouse_roll
0.0,0.0,0.0,-0.0801511586158309,-0.0452641299949979,-0.0699466127635683,-0.1442782053405173,-0.1238758343143508,-0.1268301876188484,-0.091152904913584,-0.1557637935300962,-0.1799066730063562,0.0057845308802244,-0.1796260971735546,-0.2297134153837963,-0.1068693838693879,-0.4288231950933445,-0.1176659956249205,-0.0913540855984333,-0.644575059300388,-0.1903360772552464,-0.0742170318417442,-0.7809691155293487,-0.2327615196498619,-0.0550816536251153,-0.9142658567740236,-0.2592224950679115,-0.0146871278992904,-0.4735316162036188,-0.1228220127222328,-0.0068234954659671,-0.677258362202624,-0.1930579516826297,0.0137344506002896,-0.8173212694523738,-0.2267438460310545,0.0330925813234532,-0.9696879114005726,-0.242095509138327,0.0687253618885323,-0.4467055318416345,-0.1323931530289215,right_mouse_roll
0.0,0.0,0.0,-0.0803990108625939,-0.0474878844359717,-0.0682701912970339,-0.1433007118339487,-0.1251136069517618,-0.1242076271288402,-0.0899004821298927,-0.1554196962438752,-0.1766604672537552,0.0045947855321631,-0.1828117631536752,-0.2254657511031139,-0.1068306583436522,-0.42659307839517,-0.1157982948269357,-0.0921394008953048,-0.6435284144280318,-0.1875592368555949,-0.0752390738224653,-0.7800343657654493,-0.228980749792407,-0.0561032093322085,-0.9135957459903932,-0.2547262459764774,-0.0157618621824382,-0.4726508858257371,-0.121198497046784,-0.0081514972299098,-0.6759428907931356,-0.1905247227713986,0.0118023036804785,-0.8193063324622991,-0.2238752495400402,0.0311532918621313,-0.970454570001242,-0.2392642889564955,0.0664908269705693,-0.4460612477745751,-0.1309355768529216,right_mouse_roll
0.0,0.0,0.0,-0.0812860483836357,-0.0446092607396509,-0.0695730406160431,-0.1462546735598715,-0.121966720624391,-0.1263380391906605,-0.09326688330598,-0.1509917903903676,-0.1792892320388406,0.0022529292913019,-0.1802845407027432,-0.2286353615404481,-0.1084996924895711,-0.4267897230928996,-0.1174192091012323,-0.093460668612139,-0.6428678690699015,-0.1897557252656085,-0.0769000798669505,-0.7789277428228374,-0.2313050605703951,-0.0574961003373564,-0.9134533272511668,-0.2572318856082864,-0.0162770318122607,-0.4718110694534789,-0.1226443278218804,-0.0090096158787556,-0.6733583526601027,-0.1928399760096119,0.0093684689095584,-0.8147222820021859,-0.2270373623779884,0.0280135338154541,-0.9695968995420428,-0.2430989393675506,0.0665408543951204,-0.4447707814798604,-0.1322422747227533,right_mouse_roll
0.0,0.0,0.0,-0.0822409109911078,-0.0444246939695201,-0.0709958629731208,-0.1465834136260597,-0.1203630195033938,-0.1281994644813111,-0.0932987827381224,-0.1472653896663348,-0.1811344065790617,0.0041847035820735,-0.1727082606752689,-0.2303949680004361,-0.106403286884145,-0.4262482890777037,-0.1188765673649851,-0.0914597950233221,-0.6427360075274167,-0.1906575094412903,-0.0745538320063272,-0.7788568992302614,-0.2311935754422634,-0.0552908846711355,-0.9131919762211016,-0.2562883129419976,-0.0141190168682424,-0.4711102224190009,-0.1232292412936393,-0.007201948696578,-0.6735561011513287,-0.1921624785554696,0.0111083450167767,-0.8150472900670211,-0.2249069389513756,0.0297419024160037,-0.970354128023746,-0.2398505481918956,0.0687808637425046,-0.4434223473229238,-0.1321912692036278,right_mouse_roll
0.0,0.0,0.0,-0.0819138589068218,-0.0457253213121352,-0.0694148680612144,-0.1475586733027305,-0.1220166623519298,-0.1258468129370352,-0.0962769055909501,-0.152307032854855,-0.1784319106317224,-0.0019307160530571,-0.1814630593530625,-0.2271342406422865,-0.110380703769198,-0.4301013544670685,-0.1160989505035893,-0.0956908141879136,-0.6454667497806064,-0.1882344738555951,-0.0787555490475645,-0.7817668567562281,-0.2295226831863519,-0.0587467891940301,-0.9154432587332276,-0.2551989310922705,-0.0174140489828856,-0.4756877382609145,-0.1217363461655767,-0.0100571550970785,-0.6760373968539423,-0.1914310178906801,0.0090670202702817,-0.8155856661985413,-0.225528214892036,0.0289528918804051,-0.969995271210442,-0.241393669927657,0.0662372317905031,-0.4469780456115115,-0.1317569144804624,right_mouse_roll
0.0,0.0,0.0,-0.080368038150586,-0.0475387871719585,-0.0689547356680062,-0.1424932921465788,-0.1264449528902906,-0.1249426645577897,-0.0892029696161578,-0.1547443628288399,-0.1771776789339908,0.0045272697901973,-0.1825905315383934,-0.2259211551126216,-0.1081538993629342,-0.4278219695488832,-0.1159638526691981,-0.0917563376228297,-0.6450225763583772,-0.1875341767353002,-0.0741771696874831,-0.7810504606795758,-0.228681172719092,-0.0543398599817833,-0.9150592710318424,-0.2541642897412789,-0.0155609705288738,-0.4728437368374854,-0.1207821411959091,-0.0060595009691907,-0.6770055355012237,-0.1900635415399594,0.0148827449353041,-0.8186040326892691,-0.2235063716307775,0.0347905302627379,-0.9704357537780866,-0.2388389976389832,0.0676326374907697,-0.4471949349011017,-0.1299464629196538,right_mouse_roll
0.0,0.0,0.0,-0.082528543723833,-0.0543924963356717,-0.0641730467115035,-0.1482119719786871,-0.1381404794313734,-0.1180090129192559,-0.0975563200367903,-0.1631424974165941,-0.1693068088197327,-0.0015513328515825,-0.1825537018593699,-0.2173119501873643,-0.1096519415069292,-0.4369907800583207,-0.1111334799162071,-0.0936016851755443,-0.6519940912835586,-0.1816740247161925,-0.0764157820433329,-0.7869256429244679,-0.2225446411858708,-0.0570842741660315,-0.9185798634819324,-0.2480752779467854,-0.018698616502727,-0.4798442435661383,-0.1185309610573109,-0.0101582108366183,-0.6787133888602188,-0.1869189159598542,0.009402673352474,-0.8202506271945179,-0.2202570659620861,0.0285091349810131,-0.9713913016684734,-0.2357671908164136,0.0633531521730261,-0.4521785346458791,-0.1300518032318671,right_mouse_roll
0.0,0.0,0.0,-0.080066928899333,-0.0515963906890236,-0.0662109330160844,-0.1438954301525241,-0.1306218974546399,-0.1212292543796247,-0.0922947036225026,-0.1559661771206379,-0.1732331994743308,0.0040442849869283,-0.1779268602198601,-0.221641326163152,-0.1077085011848183,-0.4330369635208354,-0.1133084785227608,-0.0914974948033651,-0.6494270106398046,-0.184206729652104,-0.0742692063759127,-0.7843023095208482,-0.2248189849306435,-0.0544865216762922,-0.9160901380567772,-0.2501091105285034,-0.0156109025503781,-0.4761881906101555,-0.1198299715584182,-0.0075666284656341,-0.6756274431255319,-0.1888365728954087,0.0122924607834612,-0.8185671718927149,-0.2224347411214164,0.0320191311047857,-0.9707066763705576,-0.2381245969926669,0.0670964363317281,-0.4475671869987329,-0.1305574207873987,right_mouse_roll
0.0,0.0,0.0,-0.0811829641537587,-0.0461725352867344,-0.069275017006635,-0.1452530281537012,-0.1233359637761264,-0.1259641665736127,-0.0931427156879486,-0.1506939481804038,-0.1790409582546349,0.0019028796343226,-0.1754718402870065,-0.2286950702285711,-0.1086277255919547,-0.4297623223522733,-0.1167669882991337,-0.0913423267666596,-0.6449077430499448,-0.189103502909929,-0.0734993268653059,-0.7806753377987596,-0.2309896924695622,-0.0532665578095883,-0.9145510759418848,-0.2572110003374839,-0.016283124083534,-0.4740141535328531,-0.1224043439730566,-0.0078225978089847,-0.6747957470580005,-0.193281905042811,0.0127643153581307,-0.8158647736148068,-0.2278862555026309,0.0329164052255563,-0.9692347965283752,-0.2439270781721994,0.0669910493214032,-0.4473978782360566,-0.1323206282830059,right_mouse_roll
