x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.0,0.0,0.0,-0.1129975007637103,-0.0531124779893729,-0.0576570250992577,-0.1860896468675323,-0.2115297771406075,-0.0888060276139731,-0.2124670489635267,-0.376002070152691,-0.113161836781542,-0.2484283216844992,-0.5165889265606162,-0.1369514515104387,-0.1367963954873928,-0.4352503307456485,-0.07521807257761,-0.1439099666924503,-0.6582829559655771,-0.1240390081802618,-0.1402387303710461,-0.7930732812858142,-0.1573497368999831,-0.1333124421605121,-0.9110209898534638,-0.1798576030333132,-0.0728689978038113,-0.4540197590124807,-0.077486430742488,-0.0802918919677974,-0.6964460891476532,-0.1203396258565353,-0.0781610276745524,-0.8506971985210419,-0.1487529884244078,-0.0747304438807516,-0.9828351437322383,-0.1686725852123454,-0.0112483635397037,-0.4246852441179906,-0.0862246895754858,right_palm
0.0,0.0,0.0,-0.1124116094945954,-0.0595506889989823,-0.0572655041820684,-0.1802139920909828,-0.2211899868671451,-0.0902017482358795,-0.1998679102190848,-0.3885494896440249,-0.1160908448422104,-0.2371027260049252,-0.530055595080039,-0.1422851177705894,-0.128267560257228,-0.4300742755282938,-0.0832619318883296,-0.1314665571313785,-0.6519923530069747,-0.134100584994008,-0.1242606753133604,-0.7851128715645247,-0.1682031363659333,-0.1141673983520658,-0.9039806094587036,-0.1911944883312003,-0.0616961636031547,-0.4446098965687466,-0.0867628005885606,-0.0641326786299581,-0.6902060951260424,-0.1315895505234159,-0.0599866376892311,-0.84619953924476,-0.1616210240575838,-0.0558014323518507,-0.9815124072937268,-0.1830835723814535,0.0019562616128403,-0.411692465958992,-0.095965921299277,right_palm
0.0,0.0,0.0,-0.1126855675402487,-0.0575250689980378,-0.0608786163332413,-0.1822102710725062,-0.2177916728894615,-0.0951877595319608,-0.2042065417538825,-0.3828969364554455,-0.1219656206337731,-0.2401353484205528,-0.5263162530338236,-0.1493010695992083,-0.1302127581744212,-0.429033409236493,-0.0881810456688449,-0.1333124225090601,-0.6503025184363563,-0.1409733010576822,-0.1267441301784714,-0.7843008191371855,-0.1764000338005888,-0.1173356184116481,-0.9035141484422228,-0.2003229538776767,-0.0633861091150752,-0.4432051864338959,-0.0904593038825329,-0.0656278559414106,-0.6879138363565671,-0.1376126981069785,-0.062464254331239,-0.8432689117902368,-0.1693911409575866,-0.0592363458659074,-0.9795848463342184,-0.192105658846428,0.000305888738242,-0.4098995327689928,-0.0986460777962224,right_palm
0.0,0.0,0.0,-0.1130174596441531,-0.0555321192809273,-0.0578803501755766,-0.1835195978734218,-0.2151063317017697,-0.0906388105394427,-0.2071226497374576,-0.3812136767189324,-0.1162674156074577,-0.2436643607800002,-0.5245774954349559,-0.1420718557948759,-0.1349437906320218,-0.4272272733274578,-0.083604836642953,-0.1387153666524621,-0.647998721402116,-0.1344078656576797,-0.1330710462452329,-0.7815833910832157,-0.1681148343221187,-0.1243075770952264,-0.9011275845650248,-0.1908606063414431,-0.068242022837183,-0.4439878372243613,-0.086542259101499,-0.0716441935978073,-0.6877897713156456,-0.1315947806165939,-0.0683194232064116,-0.8444061575438836,-0.1613823096378989,-0.0641649060905191,-0.9811012392011226,-0.1825464961712945,-0.0041089874869345,-0.4119512214406878,-0.0952430557943468,right_palm
0.0,0.0,0.0,-0.1129950420179115,-0.0526763611376983,-0.0589725534152823,-0.1837664154506776,-0.2102682507816349,-0.0928449846991343,-0.2069212827418061,-0.3753259794110579,-0.1193414167714142,-0.2451934349496292,-0.5171048972407475,-0.1466168199210026,-0.1330820299856022,-0.4205283619895704,-0.0883680804217169,-0.1381215360474145,-0.6415784647510879,-0.1412215929063224,-0.1332443281520937,-0.7780812739107478,-0.1767306373286576,-0.1265302897919361,-0.9003648027884459,-0.2008568579129695,-0.0663478851077511,-0.4366918287803896,-0.0919320343888303,-0.0694865540569991,-0.6800793883106145,-0.1396138266945153,-0.0671927975231262,-0.8389599204634192,-0.1717188335659701,-0.06562864277722,-0.9787049314832464,-0.194498170525057,-0.0019882758663959,-0.4038386594263959,-0.1009983478846848,right_palm
0.0,0.0,0.0,-0.1136004726989006,-0.0497464126933035,-0.0613847152435916,-0.1860525504244124,-0.2064629518169513,-0.0967659799562314,-0.2109079379491058,-0.3709802721368109,-0.1244118744366576,-0.2491025205132459,-0.5143738151500651,-0.1528718585573591,-0.1354061003114926,-0.4199305697707308,-0.0923323174985207,-0.1391360906366752,-0.6443800647652997,-0.1457784409803922,-0.133617115508304,-0.7803103873423781,-0.180779685047805,-0.1260580721764222,-0.90100312500214,-0.2043225387700824,-0.0672400099991224,-0.4348617457146517,-0.094918881495065,-0.0702542568744537,-0.6809502685668595,-0.143030012300464,-0.0671993880693433,-0.8394361045645391,-0.1747632470385723,-0.0646664986011804,-0.9782051025474432,-0.1973145238161904,-0.0020319687389841,-0.4017477703372782,-0.103187212069017,right_palm
0.0,0.0,0.0,-0.1144969242032509,-0.0521283384205775,-0.0605894555287937,-0.1867486524659371,-0.2106528668763603,-0.0956877900921984,-0.2114524577379875,-0.3748842180288853,-0.1232838566700141,-0.2492866293602163,-0.5174272746989698,-0.1517900732823741,-0.1348207414975024,-0.4225286154274556,-0.0917473278004187,-0.1391917551117725,-0.6470861367962278,-0.1448510206155544,-0.1334500321124183,-0.782598963758919,-0.1797764545614768,-0.1258337889309891,-0.9028975023736848,-0.2032849400495604,-0.0667766186464997,-0.436859302899609,-0.0945896847895473,-0.0700918981067585,-0.6832924585894853,-0.142298079059983,-0.0668715973271793,-0.8408632116324588,-0.1737928600006281,-0.0644866602194046,-0.9784350941272856,-0.1962300620034474,-0.0012663824090619,-0.4038497241816677,-0.1030229144521869,right_palm
0.0,0.0,0.0,-0.1136866843379419,-0.0504861028948746,-0.0623506327011916,-0.1858167078044846,-0.207082721811078,-0.0979404546063703,-0.2101000034577042,-0.3714258033452729,-0.1256719843998109,-0.2476834208810953,-0.5146346032798573,-0.1541507130937657,-0.1343200344900358,-0.4205347490374019,-0.0913445203157968,-0.1386174466373806,-0.643950174629828,-0.1446909983749011,-0.1327188451201738,-0.7794632643751735,-0.1802939204397685,-0.1249011051941546,-0.9003247623449976,-0.2042958853045625,-0.0662635153969293,-0.4358688241471176,-0.0934167945378965,-0.0699839918468363,-0.6815618293113731,-0.1409826502627474,-0.0671409850842356,-0.8395936348617268,-0.1730494155132574,-0.0652075414565348,-0.9784418930960448,-0.1959577463940175,-0.0013198119339835,-0.4035580616196511,-0.1013154211472401,right_palm
0.0,0.0,0.0,-0.1150894701260927,-0.0500893360631719,-0.0633532051137774,-0.1874516718897983,-0.2086869131475116,-0.0988309874347472,-0.2114146077055316,-0.3762962011214921,-0.126274608303671,-0.2508502009325121,-0.519718832665745,-0.1544589683750789,-0.1357618537765955,-0.422668880224793,-0.0915027882025408,-0.1408692469124738,-0.6479816163800579,-0.1449414062114784,-0.1345914693040541,-0.7844584902227407,-0.1807660264496157,-0.126318423241433,-0.9061779762691918,-0.2049470212380383,-0.0677033728259922,-0.4381185791346598,-0.09305236227125,-0.071873210639197,-0.6840645197587242,-0.1408859709849752,-0.0688711370347891,-0.840998603688701,-0.1729479392764407,-0.0663202478922905,-0.9784080418754963,-0.195753233211771,-0.0023351540942017,-0.4064150098942941,-0.1006022155403903,right_palm
0.0,0.0,0.0,-0.1149761440167055,-0.0519515736490649,-0.0614228451277171,-0.188174297950324,-0.2093268260284771,-0.0961686109101592,-0.211990309770263,-0.3747779863399897,-0.1232076236706228,-0.2507443034157722,-0.5165980003604352,-0.150897169382542,-0.1360749813651121,-0.421559927520958,-0.0893098849015199,-0.141781271985756,-0.6434289578471991,-0.1424800419142076,-0.134441088995379,-0.7788154272324763,-0.1780003836739641,-0.1249431864459788,-0.8990789246908526,-0.2015255499456998,-0.0677501020200847,-0.4397264537614698,-0.0910382654812594,-0.0722076783136315,-0.6852562786239744,-0.1377513959502933,-0.0679892811409971,-0.8433131292117576,-0.1682102652793137,-0.0633869516503147,-0.9798127780889482,-0.1896022527664115,-0.0019799546603033,-0.4098792663483142,-0.0987091104919864,right_palm
0.0,0.0,0.0,-0.1101484203939121,-0.0643955355181789,-0.0553844422144355,-0.1835115636413919,-0.2183426033447933,-0.0872872993144101,-0.2076505455131991,-0.3794664375924235,-0.1127920343561393,-0.24357605654204,-0.5183401197787081,-0.1385908347985736,-0.1321663261809649,-0.4214983412656822,-0.0784087280323112,-0.1381594849351636,-0.6484906122310832,-0.128673456299392,-0.1292829806940846,-0.786739971187691,-0.1625806823502552,-0.1184462146227642,-0.9092071569066698,-0.1843532787785029,-0.0624217495533837,-0.4368707332263298,-0.0820029127891761,-0.0662182200160043,-0.6894526339144548,-0.1241767199810745,-0.061175807920941,-0.848868369967934,-0.1520375129454311,-0.0559422137419575,-0.9836486039914634,-0.1711896392521888,0.0048373370365557,-0.4098448404139872,-0.0914011489415066,right_palm
0.0,0.0,0.0,-0.1126228558982169,-0.0661979128495363,-0.0572466742910585,-0.1878314599273157,-0.2257084478534323,-0.0883984156688259,-0.2113801087729815,-0.3895938317900298,-0.1129311813657464,-0.2479809678296799,-0.5258125915907937,-0.1374477712931961,-0.1297207048123451,-0.4313108383384024,-0.0758812478101607,-0.1363943305120996,-0.6579871666902123,-0.1245122825872453,-0.1284353672651757,-0.7964730181365562,-0.1579569203551957,-0.1194588451267427,-0.9191911899365725,-0.1793856346490822,-0.0590202332097154,-0.4470390176038502,-0.0772354383985423,-0.0639313664546126,-0.6972070463994433,-0.1166830965694518,-0.0590408315678431,-0.852736827528346,-0.1425561944005724,-0.0538770655188501,-0.9856001147901052,-0.1602799910681581,0.0080557755301241,-0.4221001007513761,-0.0847835174112987,right_palm
0.0,0.0,0.0,-0.1097379577383599,-0.0709988964336413,-0.0563784702790409,-0.1802304767739774,-0.2299894958541666,-0.0880555815586805,-0.199197012437853,-0.3916942257524402,-0.113292495456454,-0.2322828355227907,-0.5300215562153824,-0.1385427115813619,-0.1170376962330503,-0.4385787734157324,-0.07745098359356,-0.1195183979196551,-0.6664474121705595,-0.126154290909316,-0.109812116910661,-0.8035631984028748,-0.1593610095149091,-0.0990424909800526,-0.9249348614165198,-0.1807243714130898,-0.0465832685860947,-0.4520461029127286,-0.0795537844819069,-0.0463823365109033,-0.7033229713205852,-0.1192269701360388,-0.0392626988632297,-0.8568942969726262,-0.1450454770449948,-0.0328788201946783,-0.9860927880715704,-0.1629110079026064,0.0193385218812767,-0.4239115651758871,-0.0875888058133611,right_palm
0.0,0.0,0.0,-0.1078685028996453,-0.0665196743996954,-0.0598646325801838,-0.1768634957531039,-0.2184827490807959,-0.0935199100959258,-0.1944329755924841,-0.3800042922591309,-0.1200038827876839,-0.2259029281489033,-0.5230645666609145,-0.1462091640688552,-0.1137486514753266,-0.4366060712654341,-0.0785917655652432,-0.1129361981567565,-0.6612694540509066,-0.1267095918574082,-0.1022494663524945,-0.7963274994338516,-0.15986651673179,-0.0910466404349562,-0.9170191374303368,-0.1814620287126576,-0.0419897612760766,-0.4540231276949317,-0.0787820590605279,-0.038614166270671,-0.7027121178441794,-0.117802658286669,-0.0304988280006472,-0.8552890120885119,-0.1440037989086971,-0.0242540656532976,-0.9864137554651582,-0.1624796705080629,0.0244476304166598,-0.4288072502850737,-0.0851407190051984,right_palm
0.0,0.0,0.0,-0.1082597653704702,-0.050206845995152,-0.0739862208837387,-0.1790975683847697,-0.1947868665162578,-0.1140921405657623,-0.1947990918817146,-0.3644673427132267,-0.1438717510139605,-0.2235722609879675,-0.5192606471841168,-0.1730421258046912,-0.1080908654185766,-0.4252144715109156,-0.0976622360262762,-0.1056190864317988,-0.6511864649144737,-0.1497031909904256,-0.0948695481020739,-0.7865518832814614,-0.1845521145063686,-0.0834751514177194,-0.9100569167623136,-0.2076243019352604,-0.0364137851310235,-0.4467679095041441,-0.0914325072929079,-0.0319816747278893,-0.6942413534245221,-0.1347188394782519,-0.0240618930763767,-0.8462910722397402,-0.1628221060346189,-0.0184623196185511,-0.9829115489983816,-0.1831502923827989,0.0291131054816734,-0.4230896317788006,-0.0919611950024808,right_palm
0.0,0.0,0.0,-0.1064081225113407,-0.0465602767521235,-0.0788983993633862,-0.1739131045343935,-0.1904693160383605,-0.1210387902793529,-0.187738763802176,-0.3610169170692022,-0.1519432895463669,-0.21784885258467,-0.51691756317121,-0.1824509070856933,-0.1031524503458285,-0.4189633598484223,-0.1026814653128229,-0.100034692070661,-0.639870354781545,-0.1567758386716498,-0.087625535780154,-0.774597946384348,-0.1934088290643741,-0.0730660413426086,-0.8986695183199807,-0.2182218017956649,-0.0317893302152318,-0.4443321380521578,-0.0949796766008839,-0.0265969138916101,-0.689846826424008,-0.1410188940893467,-0.0179342794626218,-0.8423583487401227,-0.1720937405122249,-0.0114837409969694,-0.9807515463757692,-0.1949218509409643,0.0331547848241226,-0.4220626740744066,-0.0943758794149797,right_palm
0.0,0.0,0.0,-0.102792150097935,-0.0479382504933478,-0.0774357103645391,-0.1684559060409812,-0.1933508798928248,-0.1190586218677261,-0.1817659361954667,-0.3636467665683053,-0.1496045645091378,-0.2105123159056442,-0.5205067296774663,-0.1795437783185992,-0.0957690193368961,-0.4225176583326417,-0.1011071165224364,-0.0921442933540015,-0.6457589578766139,-0.1540854673158666,-0.0801102939540326,-0.7791243170606296,-0.189664030479034,-0.0648724088462462,-0.9011023600969184,-0.2135046768959906,-0.0264242261127845,-0.445326364343549,-0.0931432672672468,-0.0208266917835694,-0.6930737191556073,-0.1378718933217534,-0.0115611518749887,-0.8449926348532942,-0.1680907208225036,-0.0038461453548954,-0.981747611383574,-0.1901495062011889,0.0372941000132004,-0.4228247999993103,-0.0920791137499428,right_palm
0.0,0.0,0.0,-0.1005422069265077,-0.0486691378759154,-0.0800857360539428,-0.16479528418593,-0.1938621951153455,-0.1238908781531522,-0.1767136645652542,-0.3626754086429834,-0.1561711011771503,-0.2041463699916648,-0.5203775531610045,-0.1881418135478069,-0.0927385950429858,-0.4189168668592876,-0.1080168243063077,-0.0874598461845288,-0.638857929757242,-0.1641079266010997,-0.0748932046861184,-0.7723828838885959,-0.2016600848161929,-0.0590944519385967,-0.8968238835596362,-0.2270169426726285,-0.0230670626238851,-0.4419727052162369,-0.0998509014445969,-0.0163563838814565,-0.6880905497147503,-0.147820604798249,-0.005917099188653,-0.8399456273053716,-0.1798018697709316,0.0028589640770456,-0.9791264179013852,-0.2032320941485579,0.0405767996365359,-0.4186288569460004,-0.0985639392369728,right_palm
0.0,0.0,0.0,-0.0999357726490346,-0.0505520839615199,-0.0800126112324787,-0.1629090466175916,-0.1933859320580478,-0.1241972822642193,-0.1740539326126933,-0.3612618807609506,-0.1569220304232858,-0.1990646741051727,-0.5219506305730262,-0.1892715945070015,-0.0864114095554483,-0.420910492475697,-0.1069098702167214,-0.0808237639456477,-0.6400098248026007,-0.1626597943767922,-0.0679637848164208,-0.7728994951813238,-0.2002908651922589,-0.0514675793093935,-0.8970045596393339,-0.2255773552428102,-0.0176591159170052,-0.441883300918458,-0.098348444605644,-0.0097500612257054,-0.6884953073875455,-0.1458477322434928,0.0012586570581079,-0.8399637622972551,-0.1781035021714361,0.0106710414376063,-0.9793949080637568,-0.2016723653191539,0.0449285482631923,-0.4175694948659788,-0.0966262047533092,right_palm
0.0,0.0,0.0,-0.1009612519097383,-0.0455966312255317,-0.0872735958688142,-0.1648724745838727,-0.1858590455135657,-0.1352793570538199,-0.1769049953631529,-0.3520169077910414,-0.1703062913310907,-0.2012491257527208,-0.5131599038513435,-0.2051791615156765,-0.0870412628168547,-0.4144144952406845,-0.1193388674042415,-0.081129675692166,-0.6344126962114977,-0.1790704940855288,-0.0676448881283031,-0.7677361702326686,-0.2186281807295731,-0.0501800043379287,-0.8918817727563135,-0.2450520642204602,-0.0175998225822202,-0.4362581906770937,-0.108223538632436,-0.0090483159021633,-0.6843644530185381,-0.1600783226862488,0.0016933143604421,-0.8362871699556852,-0.193672489312865,0.0110479939557946,-0.9759066511437406,-0.2179085819396795,0.0454122866526288,-0.412319235542829,-0.1042505900945884,right_palm
0.0,0.0,0.0,-0.1009052996191699,-0.0454204654575892,-0.084402939316315,-0.164006684373495,-0.1875688027827493,-0.1309202307641935,-0.1744972650664604,-0.3548324262030569,-0.1647966523917425,-0.1987345281475555,-0.5150282036035709,-0.1985988338240468,-0.0860503225137111,-0.4164890204991089,-0.1165700720336908,-0.0791273383290697,-0.6366219503967663,-0.1745415564892076,-0.0653917807556957,-0.7697889735641515,-0.2129736047119257,-0.0480493907681926,-0.893380222714316,-0.2387041648360621,-0.016846677811722,-0.4372802226825444,-0.106483752754348,-0.007078133482901,-0.6866368447267974,-0.1563350196006808,0.0043805453371387,-0.8386729891798262,-0.1889158040323063,0.0139233635859165,-0.9770466648962094,-0.2125698815957913,0.0458499072314922,-0.4119605031635528,-0.1032288547521781,right_palm
0.0,0.0,0.0,-0.0988715929148995,-0.0478533317301757,-0.0874639103182207,-0.160088438241966,-0.189219224455725,-0.135992589560225,-0.1723318312134859,-0.3546331065374252,-0.1714175996429095,-0.1980623323530879,-0.5150969901837548,-0.2068106651906319,-0.0855487196992515,-0.4201617767838177,-0.1205342137234352,-0.0769276995323271,-0.6371988640780938,-0.1808204092613587,-0.0641210786889954,-0.7699164836751794,-0.2211906514994078,-0.0477917735056462,-0.8932482072242448,-0.2483211838901903,-0.016195191925248,-0.4400564387074895,-0.1092241002127858,-0.0063291417258977,-0.6855630693065979,-0.1618470588039341,0.0053989551175703,-0.8366038829091235,-0.1965221343221563,0.0150059826517644,-0.975006075832543,-0.2216708654160045,0.0464629525695403,-0.4142401146451454,-0.1049349860947426,right_palm
0.0,0.0,0.0,-0.0995379491523742,-0.0549416084425649,-0.0798997642333969,-0.1615677878559897,-0.1994467520853879,-0.1231873061607656,-0.1737732225235076,-0.363911556751644,-0.155223292135242,-0.1970414385188451,-0.5206784672818289,-0.1864245411373029,-0.0868503203124312,-0.4270315683508298,-0.1022867285507505,-0.0790469838161391,-0.6457201067606136,-0.1564324186980361,-0.0660261763767771,-0.777398115061786,-0.1934291457365231,-0.0501502401880584,-0.8996513698422899,-0.2184601660078059,-0.0184602369580564,-0.4458006695740991,-0.0932661331292643,-0.0088492139711302,-0.6901214513248092,-0.1388945466099302,0.0026419570370839,-0.8413323559369003,-0.1706297781125954,0.0122849979096479,-0.980912221935096,-0.1940625973357889,0.0430498527599047,-0.4204445504048011,-0.0914588152656031,right_palm
0.0,0.0,0.0,-0.1004775312735496,-0.0589144374659368,-0.0775126399721574,-0.1635188967637139,-0.2045268061174364,-0.1197541485703474,-0.1762599652996632,-0.369479156942348,-0.1514768815012657,-0.199765782316457,-0.5258851797679197,-0.1820347881740823,-0.0891382059117128,-0.4358787053748262,-0.0960740131482982,-0.0830995992560541,-0.6562058268772736,-0.1490487575332919,-0.0695250222495675,-0.7864369517130873,-0.1857921014163426,-0.0526182408351867,-0.9066535954599952,-0.2105845724309963,-0.0208011222783339,-0.4547741253042949,-0.0878482776437033,-0.0129140148355135,-0.697025910207492,-0.1321609264230682,-0.001219771468224,-0.845708624518533,-0.1634199791040793,0.0088472155317975,-0.982443591313029,-0.1863499843447588,0.040991322120478,-0.4305709127015292,-0.0869570949972799,right_palm
