x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.0,0.0,0.0,-0.1621824807273235,-0.1755785485777297,-0.0391553188801749,-0.2680869947476169,-0.495053957990548,-0.0554070725932369,-0.3322149410834974,-0.7310707334543498,-0.0805572497395148,-0.3566187471438932,-0.9300910705789466,-0.0880549238534048,-0.1353281152053884,-0.8142145168957523,0.026596351906345,-0.2428501418996252,-0.9352008560397678,-0.0586937296073016,-0.2440038226354598,-0.6955709338800299,-0.092925780923414,-0.2155009451978324,-0.6118297210220858,-0.1028741663141595,-0.035342142982888,-0.8019251682433074,0.0123203841699814,-0.1592095609085526,-0.8205202022089692,-0.0687710315042242,-0.1573641806739922,-0.5399764860372257,-0.0650596096934713,-0.1069772265873807,-0.5545484430354657,-0.0426065617704701,0.0660214447964392,-0.7394987101392424,-0.0218235943820412,right_fist
0.0,0.0,0.0,-0.1602292128121546,-0.1841463582819213,-0.0387767675935836,-0.2624959963273724,-0.5000735353646991,-0.0558284984111417,-0.3269061463467204,-0.7351199490629089,-0.0817274932846734,-0.3491366326322709,-0.9326513800407038,-0.0909121282468362,-0.1344742453067562,-0.8038519927573917,0.0255458226937501,-0.2363102715235792,-0.9268287688542218,-0.0605707249728081,-0.2379530593840011,-0.6981784759276393,-0.0954605530935709,-0.2104393746133358,-0.6091467388196721,-0.1051413190252553,-0.0341239339724179,-0.7896754177327525,0.0118970638782349,-0.1508959864718945,-0.80846052756882,-0.0679279587594438,-0.1509921396841483,-0.5354656461010984,-0.0652167450458398,-0.1044721699579759,-0.5490164296521329,-0.0437020127306869,0.0681692177995881,-0.7254587107007048,-0.0213792144599456,right_fist
0.0,0.0,0.0,-0.1585303174309201,-0.1935407614161048,-0.0373371207018891,-0.2604030804401822,-0.5036499099948389,-0.0567016635635531,-0.3166924720472908,-0.7393852869374123,-0.0850146274887788,-0.3307006015432606,-0.9387243287816728,-0.0971274765054842,-0.1211289727987508,-0.7992679566993556,0.0204188502308169,-0.2264187682231249,-0.9193545585928784,-0.063253246900504,-0.2235295645439863,-0.6834503173365372,-0.0952789261305342,-0.1886817390506075,-0.6050847841043777,-0.1035585296736218,-0.0244888458687021,-0.7770831377721692,0.0049104090911075,-0.1380131329675396,-0.8144881163371163,-0.0740717202908717,-0.1411610272362969,-0.5410562512845777,-0.069047872103307,-0.0940686652481677,-0.5539321835994685,-0.0457377228504371,0.076015968570522,-0.7136601090014677,-0.0292989217263883,right_fist
0.0,0.0,0.0,-0.1505337135666873,-0.1863473235674342,-0.0405940324617042,-0.2534182725935251,-0.4970668748513712,-0.0616518381431532,-0.311986337478924,-0.7353468941795521,-0.0911938858749983,-0.328573234450652,-0.9387269990459114,-0.1040732956377103,-0.1246321856258951,-0.7821692695423558,0.0166947993309807,-0.2174484617967867,-0.9176896226653852,-0.0677841463286895,-0.2155164094041111,-0.6771675228812838,-0.0971775800796162,-0.1813778325412753,-0.6010104797960382,-0.103261153221215,-0.0278405878945035,-0.75447211059873,0.0015219737166837,-0.1241382655980495,-0.8266295317102064,-0.0784027487763017,-0.1323316868013865,-0.5467769304868128,-0.0703987083227718,-0.0882597791451325,-0.5589483858549216,-0.0439750323159294,0.0732355682843869,-0.6907013837449649,-0.0327290765537729,right_fist
0.0,0.0,0.0,-0.1472075207976792,-0.1713968657451988,-0.0483484611769561,-0.2537026157185271,-0.4825554439103624,-0.0698332166379542,-0.3145150961716283,-0.7303570583336685,-0.0977959002015195,-0.3348448498114733,-0.9359667214731628,-0.1088357608946204,-0.1369364601551082,-0.76515276909604,0.0131539063101507,-0.2140284573393238,-0.926363267062652,-0.0734118728767703,-0.2161911872548147,-0.686442248530256,-0.1048261083903571,-0.1874926694425688,-0.5945919709685616,-0.1114673851101925,-0.0336003050723583,-0.7427003788883203,0.0026167587497237,-0.1127418002393166,-0.8298592726077946,-0.0764297638557844,-0.1279744993064527,-0.5463114924437631,-0.0703542135142331,-0.09203468385217,-0.5533230910222249,-0.0453616909258871,0.0739494644220872,-0.6806230515293061,-0.0278589335248629,right_fist
0.0,0.0,0.0,-0.1451351591948104,-0.165629773369548,-0.0489922456966782,-0.2508370346601827,-0.4763034380210888,-0.0700679960313262,-0.3083982053972897,-0.7272086347933759,-0.097943281686805,-0.3319411678601401,-0.9369183839448212,-0.109539960315271,-0.1391847223371004,-0.7499974239209425,0.0128986443176251,-0.2079981869636034,-0.9204937410367372,-0.073870459890221,-0.2080386221148518,-0.6839201482149149,-0.1056951911793825,-0.1780821825479958,-0.593596107356308,-0.1128415987231411,-0.0335084943105199,-0.7274489351207949,0.0017292829911321,-0.1019758340423369,-0.832147903306204,-0.0777105067780887,-0.1198324589496309,-0.548487576855656,-0.0722301213330783,-0.0858579206387227,-0.5510862862618868,-0.0476126813725551,0.0759060212134741,-0.6665505935866582,-0.0294917694284766,right_fist
0.0,0.0,0.0,-0.1445936675443996,-0.160457313143781,-0.0526518821294156,-0.2544832770367445,-0.4697884234240628,-0.073883031739692,-0.3151796893581053,-0.7234743270396227,-0.1009566300032723,-0.3352626519123419,-0.9354253864653322,-0.1121530230929502,-0.1542084037705747,-0.7443722728520843,0.0139929671347562,-0.2091186932361482,-0.9181581194549256,-0.0710030823029613,-0.2058385675901088,-0.683266607917907,-0.1026028195820956,-0.1785724351082213,-0.5931122253977097,-0.1106629006948965,-0.0435911558117247,-0.7309843355427414,0.0038584256649015,-0.0983429567439355,-0.8439070633669071,-0.0750656643707258,-0.1145787568994352,-0.5593656728849927,-0.0725447868486788,-0.0851099860005473,-0.5562280695200662,-0.0508077469761113,0.0692766293208752,-0.6770841463297994,-0.0263547199245223,right_fist
0.0,0.0,0.0,-0.1420943850109979,-0.16287945983231,-0.063104721093249,-0.2569021859631486,-0.4616015384037181,-0.0901864433614005,-0.3212249262369536,-0.719764376300242,-0.1222609549662939,-0.3368693218134235,-0.9316376949045604,-0.1362727612323223,-0.1618495919327832,-0.7343136009899197,0.0128083997486409,-0.2090196482790842,-0.9196114125078368,-0.0769830175668764,-0.2012242504623255,-0.6824113016452935,-0.1072554724652762,-0.1793763051565245,-0.5925267719834624,-0.1125191799634567,-0.0525389449552428,-0.7253493031071983,0.0075415420286494,-0.0952082445197256,-0.8448558763509397,-0.076108390550159,-0.1092195972927868,-0.548300499403604,-0.0721680998748837,-0.0920528697121074,-0.5630168435660686,-0.0469669141969472,0.06201302744823,-0.6787278854782816,-0.0198733224818215,right_fist
0.0,0.0,0.0,-0.1403448960462606,-0.1561703296893344,-0.0715732095379411,-0.2568194391638782,-0.4579312156839786,-0.1007851559383747,-0.3199051675460678,-0.7196858956151653,-0.13211568705787,-0.3385219924405254,-0.92962555425561,-0.1455994145216487,-0.1665984695889141,-0.7362289657176398,0.0018248202369424,-0.205682238621999,-0.9073432998173552,-0.0853918613347705,-0.1931560253527423,-0.6731055673817674,-0.1124312810729733,-0.1754616374886574,-0.5953421468566887,-0.1167682729081382,-0.0502743678685995,-0.7261062385438052,0.0003854507409455,-0.0799594834578167,-0.8316588792676838,-0.0846377991626411,-0.0957942153805969,-0.5383787396176736,-0.0821466574095691,-0.0929031656441534,-0.556330141469544,-0.0590354702761315,0.0674974044767921,-0.6782241511514941,-0.0227777133127207,right_fist
0.0,0.0,0.0,-0.1426525141136414,-0.1414444362616921,-0.0701149548021452,-0.2664247139161267,-0.4589856690580535,-0.0942313358334679,-0.3366745144017491,-0.7245670771103347,-0.1195773544293165,-0.3488930304325122,-0.928673273627584,-0.1258554892145928,-0.1903172771386404,-0.7387836433267742,0.0005891557026381,-0.2166589033835252,-0.924268853706838,-0.0845236394644486,-0.1943190044420701,-0.68081131933411,-0.1065228184943127,-0.1812588950920066,-0.6007148770126717,-0.1072036772755956,-0.0700533471613787,-0.7394958172083101,-0.0011546156635164,-0.082327153916026,-0.8479801318567929,-0.0862570785820446,-0.0884150051245939,-0.5471310707414064,-0.0835493086523275,-0.0999020199853835,-0.5679502301268231,-0.0597632766992235,0.0520197638031583,-0.7027632046114922,-0.0237769417030465,right_fist
