x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.0,0.0,0.0,-0.073951257585086,-0.0390412328843076,-0.0497412834215261,-0.134314314060885,-0.1273699262231204,-0.0909654653088363,-0.0916762913306166,-0.1943073959437294,-0.132017785608705,-0.0221903725521737,-0.2448207011008376,-0.1705063206841227,-0.1291761381820766,-0.4204405192472298,-0.0880696645891458,-0.1794309091737396,-0.6202617854451434,-0.1433225899943211,-0.2057469607864353,-0.7509966596667458,-0.1729429003307655,-0.2243511250901278,-0.8718738225391209,-0.191596171349788,-0.0482474133508891,-0.4556810520422554,-0.0988543083865001,-0.0415901585906765,-0.682563657502367,-0.1589733208123213,-0.0224984781652706,-0.8369182779032392,-0.1896726919349807,-0.0020529252407305,-0.9792009638498717,-0.2028823745263213,0.0245814322637133,-0.4239899302288004,-0.1121605003899877,right_mouse
0.0,0.0,0.0,-0.0745732712578247,-0.0361106660229986,-0.0492333465390228,-0.137018563038706,-0.121648819013828,-0.090788306646924,-0.0993695706046956,-0.1909194387578459,-0.1325913336955246,-0.0307936609940397,-0.2454212174435797,-0.1717392614017867,-0.1350114786038234,-0.4189660502214306,-0.0857942441334722,-0.1856697563451166,-0.6182802580701418,-0.141433527319595,-0.2121362492357517,-0.747258722747225,-0.1715332305822767,-0.2301601897205634,-0.8672761953115232,-0.1902650192969809,-0.0543123122857258,-0.4539708473544518,-0.0977381860802515,-0.0487074035238127,-0.67982725131081,-0.1583494806134031,-0.0301670143034957,-0.8341399943429976,-0.1892908323331087,-0.0103884260438313,-0.9792717660672786,-0.2022841782933234,0.0194028965759734,-0.4219123175638789,-0.1123325161752831,right_mouse
0.0,0.0,0.0,-0.0761251797842055,-0.0365023973154174,-0.0483903029815517,-0.1398807398867393,-0.1227463014103164,-0.0889962492613022,-0.1015335418117201,-0.1890174485012575,-0.1299285747922179,-0.0327125198168458,-0.2388864952360645,-0.1684405004236668,-0.1365971405586551,-0.4181370633468633,-0.085183387999948,-0.188693423078525,-0.6184090811232702,-0.140141556213011,-0.2157488065146295,-0.7475282213882701,-0.1700252536837781,-0.2345392311646179,-0.8678563005514367,-0.1888723781617318,-0.0560873589189801,-0.4552657927472374,-0.0969700784600832,-0.0526527448901701,-0.6817995812087494,-0.1561584373834272,-0.0351553720626147,-0.8354489986349257,-0.18648533619895,-0.0167764948191943,-0.979765633620037,-0.1994438577612983,0.0174455250631078,-0.4252556412591703,-0.1113598778924613,right_mouse
0.0,0.0,0.0,-0.0764357515839214,-0.0374545602288122,-0.047212292680071,-0.1399189533397264,-0.1221685384204014,-0.0871552692451978,-0.1009588589931213,-0.189214739319863,-0.1273064578530425,-0.0316925894869671,-0.2380170027036824,-0.164905933341143,-0.1368839321687212,-0.4171675477003269,-0.0848026879327972,-0.1882768897715133,-0.6159893487835941,-0.1391800200671833,-0.2158108811629495,-0.7437263919289905,-0.1684119751681722,-0.2350557749991044,-0.8618916117640518,-0.1867941602750218,-0.0564013321456685,-0.4563128166630599,-0.0968260366041505,-0.0532737236665994,-0.6822276908726944,-0.1552701856344071,-0.0365683937449639,-0.8355452253360514,-0.1857646907486924,-0.0182083766192116,-0.9798393205201688,-0.1989556759267423,0.0176719229924886,-0.426371831641984,-0.1111076979680273,right_mouse
0.0,0.0,0.0,-0.0786253558962836,-0.0393235643365978,-0.0459125684214528,-0.1464340513436044,-0.1225245106416688,-0.0847406298303191,-0.1114655017307059,-0.1907057318711772,-0.1241574404477851,-0.0418936706947923,-0.2411856854711717,-0.160792147220467,-0.1400699697072887,-0.4230239257024301,-0.0808088119743161,-0.1923302382599373,-0.617881367844537,-0.1328734757824859,-0.220898050801972,-0.7433034951806515,-0.16067995311159,-0.2415667550012614,-0.8593746282401882,-0.1783065548152166,-0.0598432582230122,-0.4631743043521446,-0.0929903878265507,-0.0586172763331743,-0.6868113613028295,-0.1487666842457278,-0.0423958225876251,-0.8387175453754108,-0.1781597378569777,-0.0242047134117182,-0.9812915222299732,-0.1910002100738075,0.0143951127961315,-0.4334337016410825,-0.1076007249817993,right_mouse
0.0,0.0,0.0,-0.0775474922128557,-0.0424280150501059,-0.0437436734739833,-0.1440469419073862,-0.1256053540835281,-0.0810095479986032,-0.1081263314609806,-0.1869552351740444,-0.1190645089043702,-0.04158323671179,-0.2374406934218033,-0.1543618533610067,-0.1364553503182598,-0.4233392252117871,-0.0796872592067463,-0.1909643712828613,-0.621205632743204,-0.13033052559997,-0.2206664745166639,-0.7472103664691655,-0.1567019770134816,-0.2424357694892383,-0.8622591414375228,-0.1732105134964512,-0.0561007871526538,-0.4648391893506691,-0.0920804288418173,-0.0567087134579399,-0.6864238535528179,-0.1450127379664565,-0.042361086545784,-0.8383019326579094,-0.1731678956528056,-0.0249703584166597,-0.9823304304208578,-0.1854815534486272,0.0182337716221712,-0.4352765128918998,-0.1066837856427581,right_mouse
0.0,0.0,0.0,-0.0790933085832207,-0.0384254442257508,-0.0441844499761205,-0.1498006941024381,-0.1233469309393019,-0.0806199117901408,-0.1160585008178019,-0.1859880550418837,-0.1178073617052397,-0.0493443560641909,-0.2384906284276524,-0.1521642802395308,-0.1397177995684341,-0.4232733114973671,-0.0772280751565709,-0.1943166956060479,-0.6165010071498469,-0.1264833451878888,-0.2242900798752365,-0.7400883619567705,-0.1517079740800268,-0.2467555715748029,-0.854640441449936,-0.167582194852213,-0.0594110777788397,-0.4645212289289188,-0.0894985411510658,-0.0605797672668846,-0.6881444284708536,-0.1424390512196057,-0.0476144064988569,-0.8389927417935377,-0.1701434973543895,-0.0328980443950496,-0.9827770115694072,-0.1818435157097619,0.0149349210424683,-0.4365282470477051,-0.1044122692497352,right_mouse
0.0,0.0,0.0,-0.0813420508839443,-0.0296865051366414,-0.0463691140824542,-0.1544967367676897,-0.1072957430336085,-0.0856565192894376,-0.1228437112067384,-0.1718254989365615,-0.1253937954291498,-0.0569039836680896,-0.2281650075669032,-0.1620111073829901,-0.1485821336356084,-0.4146824397701393,-0.0821481013427475,-0.2053337171498973,-0.6077133572701267,-0.1334445452205561,-0.236939545500097,-0.7318095059110258,-0.159869128625581,-0.2599060325074429,-0.8472777071922007,-0.1768273724240753,-0.0680763921062977,-0.4619273881585083,-0.0943353061064967,-0.0715736693945817,-0.6823761021225992,-0.1499471985770033,-0.0602982197176336,-0.8335739880433899,-0.1788981725635523,-0.0466392208267198,-0.980411311052904,-0.1913594634195095,0.0067736103819619,-0.4390993402979661,-0.1090617703477359,right_mouse
0.0,0.0,0.0,-0.0819163023736551,-0.0243976199777208,-0.0468917029265656,-0.156729601045225,-0.0917379407285648,-0.087608208267801,-0.1287000033339167,-0.1549749761578357,-0.1285145122630585,-0.069489358028103,-0.2221237302917206,-0.165905350639161,-0.1556981848954113,-0.4058006671795465,-0.0857771021989329,-0.2163486234101821,-0.5984187521211566,-0.139787021569378,-0.2499458273403604,-0.7235240615981042,-0.1677125780187422,-0.2732558144227299,-0.8404975024608087,-0.185578089668049,-0.0735411710110072,-0.4596052846513552,-0.098335519206048,-0.0811428745369608,-0.6765158517241355,-0.1570729099267178,-0.0731584853626429,-0.8282869209718875,-0.1878148425241832,-0.0611749192665291,-0.9776731648727214,-0.2010293807892023,0.0031958503701182,-0.4408860930755861,-0.113127930823323,right_mouse
0.0,0.0,0.0,-0.0811030826062399,-0.0252156510087897,-0.0476650715334018,-0.1550628907537833,-0.0884863465620143,-0.0894001239821906,-0.1319950254371857,-0.1522401401708122,-0.1313039120839216,-0.0743633255789464,-0.2214731444139714,-0.1692446207483895,-0.1561644541304559,-0.402543571312465,-0.0874198875856515,-0.2181401153830732,-0.5959892754076577,-0.1421831091926359,-0.2527760448014827,-0.721406289431065,-0.1694618188181084,-0.2765577296025191,-0.838234834166919,-0.1864424793140047,-0.0751418433087913,-0.4580579631643645,-0.0999649197000061,-0.0836116991464336,-0.6752134354159066,-0.1609844772330637,-0.0792852044959944,-0.8285957758778614,-0.1922256202045056,-0.0704216339914044,-0.9762447021999168,-0.2049074788595493,0.0013828136005039,-0.4408873518281334,-0.1146901868848014,right_mouse
